4496,FVU077 R125 M-77_4120 Building cooling mode-BO4
4497,FVU077 R125 M-77_4120 Building heating mode-BO3
4498,FVU077 R125 M-77_4120 CO2-AI10
4499,FVU077 R125 M-77_4120 Cooling Valve P_cool-AI3
4500,FVU077 R125 M-77_4120 Error Status ERROR -BI11
4501,FVU077 R125 M-77_4120 External Control Mode-AO10
4502,FVU077 R125 M-77_4120 External Cooling Valve P_cool-AO6
4503,FVU077 R125 M-77_4120 External Heat Recovery HRC-AO4
4504,FVU077 R125 M-77_4120 External Heating Valve P_heat-AO5
4505,FVU077 R125 M-77_4120 External Maximum fan speed-AO3
4506,FVU077 R125 M-77_4120 External Room Set Temperature RTs-AO1
4507,FVU077 R125 M-77_4120 External Secondary Air Damper-AO9
4508,FVU077 R125 M-77_4120 External User demand ventilation performance P_vent-AO2
4509,FVU077 R125 M-77_4120 External Vent P_exa-AO8
4510,FVU077 R125 M-77_4120 External Vent P_supa-AO7
4511,FVU077 R125 M-77_4120 Frost temperature T_Frost-AI17
4512,FVU077 R125 M-77_4120 Heat Recovery HRC-AI1
4513,FVU077 R125 M-77_4120 Heating Valve P_heat-AI2
4514,FVU077 R125 M-77_4120 Humidity HUM-AI11
4515,FVU077 R125 M-77_4120 Inlet air temperature T_InL-AI13
4516,FVU077 R125 M-77_4120 Mixed air temperature T_Mix-AI12
4517,FVU077 R125 M-77_4120 Operation Status OPER-BI10
4518,FVU077 R125 M-77_4120 Performance Exhaust Vent P_exa-AI5
4519,FVU077 R125 M-77_4120 Performance Supply Vent P_supa-AI4
4520,FVU077 R125 M-77_4120 Real room temperature setpoint RTs_real-AI18
4521,FVU077 R125 M-77_4120 Request Cooling RC-BI1
4522,FVU077 R125 M-77_4120 Request Heating RH-BI2
4523,FVU077 R125 M-77_4120 Request Manual Control R_FeMo-BI15
4524,FVU077 R125 M-77_4120 Request Manual Service Control R_SeMo-BI4
4525,FVU077 R125 M-77_4120 Request Ventilation RV-BI3
4526,FVU077 R125 M-77_4120 Room Set Temperature RTs-AI7
4527,FVU077 R125 M-77_4120 Room Temperature RT-AI8
4528,FVU077 R125 M-77_4120 Secondary Air Damper SEC-AI6
4529,FVU077 R125 M-77_4120 Setpoint deviation cooling mode dTC_RT-AI16
4530,FVU077 R125 M-77_4120 Setpoint deviation heating mode dTH_RT-AI15
4531,FVU077 R125 M-77_4120 Simulation running SIM-BI7
4532,FVU077 R125 M-77_4120 User demand auto mode AUTO-BO2
4533,FVU077 R125 M-77_4120 User demand Main Switch ON-BO1
4534,FVU077 R125 M-77_4120 User demand ventilation performance P_vent-AI19
4535,FVU077 R125 M-77_4120 User Presence PRESENCE-BI8
4536,FVU077 R125 M-77_4120 User Release ON -BI6
4537,FVU077 R125 M-77_4120 VOC-AI9
4538,FVU077 R125 M-77_4120 Window Closed WIN-BI9
4539,FVU092 R110 M-92_4120 Ambient air temperature T_Amb-AI14
4540,FVU092 R110 M-92_4120 Anti freezing mode-BI14
4541,FVU092 R110 M-92_4120 Automatic cooling request RCauto-BI12
4542,FVU092 R110 M-92_4120 Automatic heating request RHauto-BI13
4543,FVU092 R110 M-92_4120 Automatic operation AUTO -BI5
4544,FVU092 R110 M-92_4120 Building cooling mode-BO4
4545,FVU092 R110 M-92_4120 Building heating mode-BO3
4546,FVU092 R110 M-92_4120 CO2-AI10
4547,FVU092 R110 M-92_4120 Cooling Valve P_cool-AI3
4548,FVU092 R110 M-92_4120 Error Status ERROR -BI11
4549,FVU092 R110 M-92_4120 External Control Mode-AO10
4550,FVU092 R110 M-92_4120 External Cooling Valve P_cool-AO6
4551,FVU092 R110 M-92_4120 External Heat Recovery HRC-AO4
4552,FVU092 R110 M-92_4120 External Heating Valve P_heat-AO5
4553,FVU092 R110 M-92_4120 External Maximum fan speed-AO3
4554,FVU092 R110 M-92_4120 External Room Set Temperature RTs-AO1
4555,FVU092 R110 M-92_4120 External Secondary Air Damper-AO9
4556,FVU092 R110 M-92_4120 External User demand ventilation performance P_vent-AO2
4557,FVU092 R110 M-92_4120 External Vent P_exa-AO8
4558,FVU092 R110 M-92_4120 External Vent P_supa-AO7
4559,FVU092 R110 M-92_4120 Frost temperature T_Frost-AI17
4560,FVU092 R110 M-92_4120 Heat Recovery HRC-AI1
4561,FVU092 R110 M-92_4120 Heating Valve P_heat-AI2
4562,FVU092 R110 M-92_4120 Humidity HUM-AI11
4563,FVU092 R110 M-92_4120 Inlet air temperature T_InL-AI13
4564,FVU092 R110 M-92_4120 Mixed air temperature T_Mix-AI12
4565,FVU092 R110 M-92_4120 Operation Status OPER-BI10
4566,FVU092 R110 M-92_4120 Performance Exhaust Vent P_exa-AI5
4567,FVU092 R110 M-92_4120 Performance Supply Vent P_supa-AI4
4568,FVU092 R110 M-92_4120 Real room temperature setpoint RTs_real-AI18
4569,FVU092 R110 M-92_4120 Request Cooling RC-BI1
4570,FVU092 R110 M-92_4120 Request Heating RH-BI2
4571,FVU092 R110 M-92_4120 Request Manual Control R_FeMo-BI15
4572,FVU092 R110 M-92_4120 Request Manual Service Control R_SeMo-BI4
4573,FVU092 R110 M-92_4120 Request Ventilation RV-BI3
4574,FVU092 R110 M-92_4120 Room Set Temperature RTs-AI7
4575,FVU092 R110 M-92_4120 Room Temperature RT-AI8
4576,FVU092 R110 M-92_4120 Secondary Air Damper SEC-AI6
4577,FVU092 R110 M-92_4120 Setpoint deviation cooling mode dTC_RT-AI16
4578,FVU092 R110 M-92_4120 Setpoint deviation heating mode dTH_RT-AI15
4579,FVU092 R110 M-92_4120 Simulation running SIM-BI7
4580,FVU092 R110 M-92_4120 User demand auto mode AUTO-BO2
4581,FVU092 R110 M-92_4120 User demand Main Switch ON-BO1
4582,FVU092 R110 M-92_4120 User demand ventilation performance P_vent-AI19
4583,FVU092 R110 M-92_4120 User Presence PRESENCE-BI8
4584,FVU092 R110 M-92_4120 User Release ON -BI6
4585,FVU092 R110 M-92_4120 VOC-AI9
4586,FVU092 R110 M-92_4120 Window Closed WIN-BI9
4587,FVU093 R109 M-93_4120 Ambient air temperature T_Amb-AI14
4588,FVU093 R109 M-93_4120 Anti freezing mode-BI14
4589,FVU093 R109 M-93_4120 Automatic cooling request RCauto-BI12
4590,FVU093 R109 M-93_4120 Automatic heating request RHauto-BI13
4591,FVU093 R109 M-93_4120 Automatic operation AUTO -BI5
4592,FVU093 R109 M-93_4120 Building cooling mode-BO4
4593,FVU093 R109 M-93_4120 Building heating mode-BO3
4594,FVU093 R109 M-93_4120 CO2-AI10
4595,FVU093 R109 M-93_4120 Cooling Valve P_cool-AI3
4596,FVU093 R109 M-93_4120 Error Status ERROR -BI11
4597,FVU093 R109 M-93_4120 External Control Mode-AO10
4598,FVU093 R109 M-93_4120 External Cooling Valve P_cool-AO6
4599,FVU093 R109 M-93_4120 External Heat Recovery HRC-AO4
4600,FVU093 R109 M-93_4120 External Heating Valve P_heat-AO5
4601,FVU093 R109 M-93_4120 External Maximum fan speed-AO3
4602,FVU093 R109 M-93_4120 External Room Set Temperature RTs-AO1
4603,FVU093 R109 M-93_4120 External Secondary Air Damper-AO9
4604,FVU093 R109 M-93_4120 External User demand ventilation performance P_vent-AO2
4605,FVU093 R109 M-93_4120 External Vent P_exa-AO8
4606,FVU093 R109 M-93_4120 External Vent P_supa-AO7
4607,FVU093 R109 M-93_4120 Frost temperature T_Frost-AI17
4608,FVU093 R109 M-93_4120 Heat Recovery HRC-AI1
4609,FVU093 R109 M-93_4120 Heating Valve P_heat-AI2
4610,FVU093 R109 M-93_4120 Humidity HUM-AI11
4611,FVU093 R109 M-93_4120 Inlet air temperature T_InL-AI13
4612,FVU093 R109 M-93_4120 Mixed air temperature T_Mix-AI12
4613,FVU093 R109 M-93_4120 Operation Status OPER-BI10
4614,FVU093 R109 M-93_4120 Performance Exhaust Vent P_exa-AI5
4615,FVU093 R109 M-93_4120 Performance Supply Vent P_supa-AI4
4616,FVU093 R109 M-93_4120 Real room temperature setpoint RTs_real-AI18
4617,FVU093 R109 M-93_4120 Request Cooling RC-BI1
4618,FVU093 R109 M-93_4120 Request Heating RH-BI2
4619,FVU093 R109 M-93_4120 Request Manual Control R_FeMo-BI15
4620,FVU093 R109 M-93_4120 Request Manual Service Control R_SeMo-BI4
4621,FVU093 R109 M-93_4120 Request Ventilation RV-BI3
4622,FVU093 R109 M-93_4120 Room Set Temperature RTs-AI7
4623,FVU093 R109 M-93_4120 Room Temperature RT-AI8
4624,FVU093 R109 M-93_4120 Secondary Air Damper SEC-AI6
4625,FVU093 R109 M-93_4120 Setpoint deviation cooling mode dTC_RT-AI16
4626,FVU093 R109 M-93_4120 Setpoint deviation heating mode dTH_RT-AI15
4627,FVU093 R109 M-93_4120 Simulation running SIM-BI7
4628,FVU093 R109 M-93_4120 User demand auto mode AUTO-BO2
4629,FVU093 R109 M-93_4120 User demand Main Switch ON-BO1
4630,FVU093 R109 M-93_4120 User demand ventilation performance P_vent-AI19
4631,FVU093 R109 M-93_4120 User Presence PRESENCE-BI8
4632,FVU093 R109 M-93_4120 User Release ON -BI6
4633,FVU093 R109 M-93_4120 VOC-AI9
4634,FVU093 R109 M-93_4120 Window Closed WIN-BI9
4635,FVU101 R101 S-101_4120 Cooling Valve P_cool-AI3
4636,FVU101 R101 S-101_4120 Error Status ERROR -BI11
4637,FVU101 R101 S-101_4120 Heat Recovery HRC-AI1
4638,FVU101 R101 S-101_4120 Heating Valve P_heat-AI2
4639,FVU101 R101 S-101_4120 Operation Status OPER-BI10
4640,FVU101 R101 S-101_4120 Performance Exhaust Vent P_exa-AI5
4641,FVU101 R101 S-101_4120 Performance Supply Vent P_supa-AI4
4642,FVU101 R101 S-101_4120 Request Cooling RC-BI1
4643,FVU101 R101 S-101_4120 Request Heating RH-BI2
4644,FVU101 R101 S-101_4120 Request Ventilation RV-BI3
4645,FVU101 R101 S-101_4120 Secondary Air Damper SEC-AI6
4646,FVU101 R101 S-101_4120 Window Closed WIN-BI9
4647,FVU114 R231 M-114_4120 Ambient air temperature T_Amb-AI14
4648,FVU114 R231 M-114_4120 Anti freezing mode-BI14
4649,FVU114 R231 M-114_4120 Automatic cooling request RCauto-BI12
4650,FVU114 R231 M-114_4120 Automatic heating request RHauto-BI13
4651,FVU114 R231 M-114_4120 Automatic operation AUTO -BI5
4652,FVU114 R231 M-114_4120 Building cooling mode-BO4
4653,FVU114 R231 M-114_4120 Building heating mode-BO3
4654,FVU114 R231 M-114_4120 CO2-AI10
4655,FVU114 R231 M-114_4120 Cooling Valve P_cool-AI3
4656,FVU114 R231 M-114_4120 Error Status ERROR -BI11
4657,FVU114 R231 M-114_4120 External Control Mode-AO10
4658,FVU114 R231 M-114_4120 External Cooling Valve P_cool-AO6
4659,FVU114 R231 M-114_4120 External Heat Recovery HRC-AO4
4660,FVU114 R231 M-114_4120 External Heating Valve P_heat-AO5
4661,FVU114 R231 M-114_4120 External Maximum fan speed-AO3
4662,FVU114 R231 M-114_4120 External Room Set Temperature RTs-AO1
4663,FVU114 R231 M-114_4120 External Secondary Air Damper-AO9
4664,FVU114 R231 M-114_4120 External User demand ventilation performance P_vent-AO2
4665,FVU114 R231 M-114_4120 External Vent P_exa-AO8
4666,FVU114 R231 M-114_4120 External Vent P_supa-AO7
4667,FVU114 R231 M-114_4120 Frost temperature T_Frost-AI17
4668,FVU114 R231 M-114_4120 Heat Recovery HRC-AI1
4669,FVU114 R231 M-114_4120 Heating Valve P_heat-AI2
4670,FVU114 R231 M-114_4120 Humidity HUM-AI11
4671,FVU114 R231 M-114_4120 Inlet air temperature T_InL-AI13
4672,FVU114 R231 M-114_4120 Mixed air temperature T_Mix-AI12
4673,FVU114 R231 M-114_4120 Operation Status OPER-BI10
4674,FVU114 R231 M-114_4120 Performance Exhaust Vent P_exa-AI5
4675,FVU114 R231 M-114_4120 Performance Supply Vent P_supa-AI4
4676,FVU114 R231 M-114_4120 Real room temperature setpoint RTs_real-AI18
4677,FVU114 R231 M-114_4120 Request Cooling RC-BI1
4678,FVU114 R231 M-114_4120 Request Heating RH-BI2
4679,FVU114 R231 M-114_4120 Request Manual Control R_FeMo-BI15
4680,FVU114 R231 M-114_4120 Request Manual Service Control R_SeMo-BI4
4681,FVU114 R231 M-114_4120 Request Ventilation RV-BI3
4682,FVU114 R231 M-114_4120 Room Set Temperature RTs-AI7
4683,FVU114 R231 M-114_4120 Room Temperature RT-AI8
4684,FVU114 R231 M-114_4120 Secondary Air Damper SEC-AI6
4685,FVU114 R231 M-114_4120 Setpoint deviation cooling mode dTC_RT-AI16
4686,FVU114 R231 M-114_4120 Setpoint deviation heating mode dTH_RT-AI15
4687,FVU114 R231 M-114_4120 Simulation running SIM-BI7
4688,FVU114 R231 M-114_4120 User demand auto mode AUTO-BO2
4689,FVU114 R231 M-114_4120 User demand Main Switch ON-BO1
4690,FVU114 R231 M-114_4120 User demand ventilation performance P_vent-AI19
4691,FVU114 R231 M-114_4120 User Presence PRESENCE-BI8
4692,FVU114 R231 M-114_4120 User Release ON -BI6
4693,FVU114 R231 M-114_4120 VOC-AI9
4694,FVU114 R231 M-114_4120 Window Closed WIN-BI9
4695,FVU114 R231 M-50000_4120 Ambient air temperature T_Amb-AI14
4696,FVU114 R231 M-50000_4120 Anti freezing mode-BI14
4697,FVU114 R231 M-50000_4120 Automatic cooling request RCauto-BI12
4698,FVU114 R231 M-50000_4120 Automatic heating request RHauto-BI13
4699,FVU114 R231 M-50000_4120 Automatic operation AUTO -BI5
4700,FVU114 R231 M-50000_4120 Building cooling mode-BO4
4701,FVU114 R231 M-50000_4120 Building heating mode-BO3
4702,FVU114 R231 M-50000_4120 CO2-AI10
4703,FVU114 R231 M-50000_4120 Cooling Valve P_cool-AI3
4704,FVU114 R231 M-50000_4120 Error Status ERROR -BI11
4705,FVU114 R231 M-50000_4120 External Control Mode-AO10
4706,FVU114 R231 M-50000_4120 External Cooling Valve P_cool-AO6
4707,FVU114 R231 M-50000_4120 External Heat Recovery HRC-AO4
4708,FVU114 R231 M-50000_4120 External Heating Valve P_heat-AO5
4709,FVU114 R231 M-50000_4120 External Maximum fan speed-AO3
4710,FVU114 R231 M-50000_4120 External Room Set Temperature RTs-AO1
4711,FVU114 R231 M-50000_4120 External Secondary Air Damper-AO9
4712,FVU114 R231 M-50000_4120 External User demand ventilation performance P_vent-AO2
4713,FVU114 R231 M-50000_4120 External Vent P_exa-AO8
4714,FVU114 R231 M-50000_4120 External Vent P_supa-AO7
4715,FVU114 R231 M-50000_4120 Frost temperature T_Frost-AI17
4716,FVU114 R231 M-50000_4120 Heat Recovery HRC-AI1
4717,FVU114 R231 M-50000_4120 Heating Valve P_heat-AI2
4718,FVU114 R231 M-50000_4120 Humidity HUM-AI11
4719,FVU114 R231 M-50000_4120 Inlet air temperature T_InL-AI13
4720,FVU114 R231 M-50000_4120 Mixed air temperature T_Mix-AI12
4721,FVU114 R231 M-50000_4120 Operation Status OPER-BI10
4722,FVU114 R231 M-50000_4120 Performance Exhaust Vent P_exa-AI5
4723,FVU114 R231 M-50000_4120 Performance Supply Vent P_supa-AI4
4724,FVU114 R231 M-50000_4120 Real room temperature setpoint RTs_real-AI18
4725,FVU114 R231 M-50000_4120 Request Cooling RC-BI1
4726,FVU114 R231 M-50000_4120 Request Heating RH-BI2
4727,FVU114 R231 M-50000_4120 Request Manual Control R_FeMo-BI15
4728,FVU114 R231 M-50000_4120 Request Manual Service Control R_SeMo-BI4
4729,FVU114 R231 M-50000_4120 Request Ventilation RV-BI3
4730,FVU114 R231 M-50000_4120 Room Set Temperature RTs-AI7
4731,FVU114 R231 M-50000_4120 Room Temperature RT-AI8
4732,FVU114 R231 M-50000_4120 Secondary Air Damper SEC-AI6
4733,FVU114 R231 M-50000_4120 Setpoint deviation cooling mode dTC_RT-AI16
4734,FVU114 R231 M-50000_4120 Setpoint deviation heating mode dTH_RT-AI15
4735,FVU114 R231 M-50000_4120 Simulation running SIM-BI7
4736,FVU114 R231 M-50000_4120 User demand auto mode AUTO-BO2
4737,FVU114 R231 M-50000_4120 User demand Main Switch ON-BO1
4738,FVU114 R231 M-50000_4120 User demand ventilation performance P_vent-AI19
4739,FVU114 R231 M-50000_4120 User Presence PRESENCE-BI8
4740,FVU114 R231 M-50000_4120 User Release ON -BI6
4741,FVU114 R231 M-50000_4120 VOC-AI9
4742,FVU114 R231 M-50000_4120 Window Closed WIN-BI9
4743,FVU116 R229 M-116_4120 Ambient air temperature T_Amb-AI14
4744,FVU116 R229 M-116_4120 Anti freezing mode-BI14
4745,FVU116 R229 M-116_4120 Automatic cooling request RCauto-BI12
4746,FVU116 R229 M-116_4120 Automatic heating request RHauto-BI13
4747,FVU116 R229 M-116_4120 Automatic operation AUTO -BI5
4748,FVU116 R229 M-116_4120 Building cooling mode-BO4
4749,FVU116 R229 M-116_4120 Building heating mode-BO3
4750,FVU116 R229 M-116_4120 CO2-AI10
4751,FVU116 R229 M-116_4120 Cooling Valve P_cool-AI3
4752,FVU116 R229 M-116_4120 Error Status ERROR -BI11
4753,FVU116 R229 M-116_4120 External Control Mode-AO10
4754,FVU116 R229 M-116_4120 External Cooling Valve P_cool-AO6
4755,FVU116 R229 M-116_4120 External Heat Recovery HRC-AO4
4756,FVU116 R229 M-116_4120 External Heating Valve P_heat-AO5
4757,FVU116 R229 M-116_4120 External Maximum fan speed-AO3
4758,FVU116 R229 M-116_4120 External Room Set Temperature RTs-AO1
4759,FVU116 R229 M-116_4120 External Secondary Air Damper-AO9
4760,FVU116 R229 M-116_4120 External User demand ventilation performance P_vent-AO2
4761,FVU116 R229 M-116_4120 External Vent P_exa-AO8
4762,FVU116 R229 M-116_4120 External Vent P_supa-AO7
4763,FVU116 R229 M-116_4120 Feedback Circulation Flap-AI25
4764,FVU116 R229 M-116_4120 Feedback Cooling Valve P_cool-AI22
4765,FVU116 R229 M-116_4120 Feedback Heat Recovery HRC-AI20
4766,FVU116 R229 M-116_4120 Feedback Heating Valve P_heat-AI21
4767,FVU116 R229 M-116_4120 Feedback Perf Exhaust Vent-AI24
4768,FVU116 R229 M-116_4120 Feedback Perf Supply Vent-AI23
4769,FVU116 R229 M-116_4120 Frost temperature T_Frost-AI17
4770,FVU116 R229 M-116_4120 Heat Recovery HRC-AI1
4771,FVU116 R229 M-116_4120 Heating Valve P_heat-AI2
4772,FVU116 R229 M-116_4120 Humidity HUM-AI11
4773,FVU116 R229 M-116_4120 Inlet air temperature T_InL-AI13
4774,FVU116 R229 M-116_4120 Mixed air temperature T_Mix-AI12
4775,FVU116 R229 M-116_4120 Operation Status OPER-BI10
4776,FVU116 R229 M-116_4120 Performance Exhaust Vent P_exa-AI5
4777,FVU116 R229 M-116_4120 Performance Supply Vent P_supa-AI4
4778,FVU116 R229 M-116_4120 Real room temperature setpoint RTs_real-AI18
4779,FVU116 R229 M-116_4120 Request Cooling RC-BI1
4780,FVU116 R229 M-116_4120 Request Heating RH-BI2
4781,FVU116 R229 M-116_4120 Request Manual Control R_FeMo-BI15
4782,FVU116 R229 M-116_4120 Request Manual Service Control R_SeMo-BI4
4783,FVU116 R229 M-116_4120 Request Ventilation RV-BI3
4784,FVU116 R229 M-116_4120 Room Set Temperature RTs-AI7
4785,FVU116 R229 M-116_4120 Room Temperature RT-AI8
4786,FVU116 R229 M-116_4120 Secondary Air Damper SEC-AI6
4787,FVU116 R229 M-116_4120 Setpoint deviation cooling mode dTC_RT-AI16
4788,FVU116 R229 M-116_4120 Setpoint deviation heating mode dTH_RT-AI15
4789,FVU116 R229 M-116_4120 Simulation running SIM-BI7
4790,FVU116 R229 M-116_4120 User demand auto mode AUTO-BO2
4791,FVU116 R229 M-116_4120 User demand Main Switch ON-BO1
4792,FVU116 R229 M-116_4120 User demand ventilation performance P_vent-AI19
4793,FVU116 R229 M-116_4120 User Presence PRESENCE-BI8
4794,FVU116 R229 M-116_4120 User Release ON -BI6
4795,FVU116 R229 M-116_4120 VOC-AI9
4796,FVU116 R229 M-116_4120 Window Closed WIN-BI9
4797,FVU140 R204 M-140_4120 Ambient air temperature T_Amb-AI14
4798,FVU140 R204 M-140_4120 Anti freezing mode-BI14
4799,FVU140 R204 M-140_4120 Automatic cooling request RCauto-BI12
4800,FVU140 R204 M-140_4120 Automatic heating request RHauto-BI13
4801,FVU140 R204 M-140_4120 Automatic operation AUTO -BI5
4802,FVU140 R204 M-140_4120 Building cooling mode-BO4
4803,FVU140 R204 M-140_4120 Building heating mode-BO3
4804,FVU140 R204 M-140_4120 CO2-AI10
4805,FVU140 R204 M-140_4120 Cooling Valve P_cool-AI3
4806,FVU140 R204 M-140_4120 Error Status ERROR -BI11
4807,FVU140 R204 M-140_4120 External Control Mode-AO10
4808,FVU140 R204 M-140_4120 External Cooling Valve P_cool-AO6
4809,FVU140 R204 M-140_4120 External Heat Recovery HRC-AO4
4810,FVU140 R204 M-140_4120 External Heating Valve P_heat-AO5
4811,FVU140 R204 M-140_4120 External Maximum fan speed-AO3
4812,FVU140 R204 M-140_4120 External Room Set Temperature RTs-AO1
4813,FVU140 R204 M-140_4120 External Secondary Air Damper-AO9
4814,FVU140 R204 M-140_4120 External User demand ventilation performance P_vent-AO2
4815,FVU140 R204 M-140_4120 External Vent P_exa-AO8
4816,FVU140 R204 M-140_4120 External Vent P_supa-AO7
4817,FVU140 R204 M-140_4120 Frost temperature T_Frost-AI17
4818,FVU140 R204 M-140_4120 Heat Recovery HRC-AI1
4819,FVU140 R204 M-140_4120 Heating Valve P_heat-AI2
4820,FVU140 R204 M-140_4120 Humidity HUM-AI11
4821,FVU140 R204 M-140_4120 Inlet air temperature T_InL-AI13
4822,FVU140 R204 M-140_4120 Mixed air temperature T_Mix-AI12
4823,FVU140 R204 M-140_4120 Operation Status OPER-BI10
4824,FVU140 R204 M-140_4120 Performance Exhaust Vent P_exa-AI5
4825,FVU140 R204 M-140_4120 Performance Supply Vent P_supa-AI4
4826,FVU140 R204 M-140_4120 Real room temperature setpoint RTs_real-AI18
4827,FVU140 R204 M-140_4120 Request Cooling RC-BI1
4828,FVU140 R204 M-140_4120 Request Heating RH-BI2
4829,FVU140 R204 M-140_4120 Request Manual Control R_FeMo-BI15
4830,FVU140 R204 M-140_4120 Request Manual Service Control R_SeMo-BI4
4831,FVU140 R204 M-140_4120 Request Ventilation RV-BI3
4832,FVU140 R204 M-140_4120 Room Set Temperature RTs-AI7
4833,FVU140 R204 M-140_4120 Room Temperature RT-AI8
4834,FVU140 R204 M-140_4120 Secondary Air Damper SEC-AI6
4835,FVU140 R204 M-140_4120 Setpoint deviation cooling mode dTC_RT-AI16
4836,FVU140 R204 M-140_4120 Setpoint deviation heating mode dTH_RT-AI15
4837,FVU140 R204 M-140_4120 Simulation running SIM-BI7
4838,FVU140 R204 M-140_4120 User demand auto mode AUTO-BO2
4839,FVU140 R204 M-140_4120 User demand Main Switch ON-BO1
4840,FVU140 R204 M-140_4120 User demand ventilation performance P_vent-AI19
4841,FVU140 R204 M-140_4120 User Presence PRESENCE-BI8
4842,FVU140 R204 M-140_4120 User Release ON -BI6
4843,FVU140 R204 M-140_4120 VOC-AI9
4844,FVU140 R204 M-140_4120 Window Closed WIN-BI9
4845,FVU144 R201 M-144_4120 Ambient air temperature T_Amb-AI14
4846,FVU144 R201 M-144_4120 Anti freezing mode-BI14
4847,FVU144 R201 M-144_4120 Automatic cooling request RCauto-BI12
4848,FVU144 R201 M-144_4120 Automatic heating request RHauto-BI13
4849,FVU144 R201 M-144_4120 Automatic operation AUTO -BI5
4850,FVU144 R201 M-144_4120 Building cooling mode-BO4
4851,FVU144 R201 M-144_4120 Building heating mode-BO3
4852,FVU144 R201 M-144_4120 CO2-AI10
4853,FVU144 R201 M-144_4120 Cooling Valve P_cool-AI3
4854,FVU144 R201 M-144_4120 Error Status ERROR -BI11
4855,FVU144 R201 M-144_4120 Frost temperature T_Frost-AI17
4856,FVU144 R201 M-144_4120 Heat Recovery HRC-AI1
4857,FVU144 R201 M-144_4120 Heating Valve P_heat-AI2
4858,FVU144 R201 M-144_4120 Humidity HUM-AI11
4859,FVU144 R201 M-144_4120 Inlet air temperature T_InL-AI13
4860,FVU144 R201 M-144_4120 Maximum fan speed-AO3
4861,FVU144 R201 M-144_4120 Mixed air temperature T_Mix-AI12
4862,FVU144 R201 M-144_4120 Operation Status OPER-BI10
4863,FVU144 R201 M-144_4120 Performance Exhaust Vent P_exa-AI5
4864,FVU144 R201 M-144_4120 Performance Supply Vent P_supa-AI4
4865,FVU144 R201 M-144_4120 Real room temperature setpoint RTs_real-AI18
4866,FVU144 R201 M-144_4120 Request Cooling RC-BI1
4867,FVU144 R201 M-144_4120 Request Heating RH-BI2
4868,FVU144 R201 M-144_4120 Request Manual Control R_FeMo-BI15
4869,FVU144 R201 M-144_4120 Request Manual Service Control R_SeMo-BI4
4870,FVU144 R201 M-144_4120 Request Ventilation RV-BI3
